"ID","condition","correct","rt"
5,2,1,446.404136866459
5,2,1,714.846697433595
5,2,1,668.06568387614
5,2,1,631.010247508085
5,2,1,450.998797941939
5,2,1,365.231211497854
5,2,1,473.795152423327
5,2,1,389.842943163142
5,2,1,365.060471386343
5,2,1,629.188496676317
5,2,1,640.602976808115
5,2,1,585.593312827251
5,2,1,539.696637760659
5,2,1,669.132815703054
5,2,1,485.412943652582
5,2,1,585.117522227102
5,2,1,502.738465533747
5,2,1,803.812177334345
5,2,1,414.004421615255
5,2,1,694.107686135151
5,2,1,357.175050566723
5,2,1,556.689380644137
5,2,1,478.441973844902
5,2,1,597.850918340134
5,2,1,929.007199605013
5,2,1,502.8065732402
5,2,1,575.497185938862
5,2,1,574.753122686944
5,2,1,377.453686758281
5,2,1,706.731129272026
5,2,1,723.810003879103
5,2,1,891.664170873797
5,2,1,553.998171876406
5,2,1,589.543225045235
5,2,0,652.19829672152
5,2,1,545.313202641161
5,2,1,336.456048281952
5,2,1,737.067564725058
5,2,1,532.298068495575
5,2,1,559.778483886113
5,2,1,389.864779383187
5,2,1,377.255595737639
5,2,1,430.086206613846
5,2,1,468.12850850321
5,2,1,572.371259570406
5,2,1,478.348906593298
5,2,1,454.95981308658
5,2,0,504.853648876312
5,2,1,544.307930373638
5,2,1,568.792049925198
5,2,1,480.420322733611
5,2,1,372.96630057814
5,2,1,403.715831871335
5,2,1,589.78610490512
5,2,1,485.935097400981
5,2,0,506.183946811413
5,2,0,532.386081620316
5,2,1,350.942523032316
5,2,1,563.780206376642
5,2,1,834.996508405941
5,2,1,347.395044069164
5,2,1,361.844846225995
5,2,1,466.914774544907
5,2,1,498.081788215502
5,2,1,610.91081381699
5,2,1,607.938224615206
5,2,1,682.641048705102
5,2,1,537.429091839016
5,2,1,467.210480975289
5,2,1,446.589197973539
5,2,1,446.133066531693
5,2,1,423.507006651248
5,2,1,512.524899815218
5,2,1,614.367096251237
5,2,1,420.13463213315
5,2,1,783.199096989411
5,2,1,656.468738969763
5,2,1,399.232434653698
5,2,1,474.451777917464
5,2,1,539.52499820118
5,2,1,436.381432078976
5,2,1,391.766606747488
5,2,1,445.947010167311
5,2,1,594.967776292453
5,2,1,389.712941656553
5,2,1,377.893963676275
5,2,1,409.000171223335
5,2,1,451.70608440609
5,2,1,603.879668230538
5,2,1,417.790993950513
5,2,1,364.499273092373
5,2,1,617.663404987493
5,2,1,494.709280218034
5,2,1,395.099221049417
5,2,1,724.404270358257
5,2,1,565.544833591098
5,2,1,645.358318478823
5,2,1,503.22870200383
5,2,1,387.137894351498
5,2,1,361.445684593304
5,2,1,788.9858961792
5,2,1,390.671267173098
5,2,1,824.588731826494
5,2,1,698.545430276687
5,2,1,546.243478768479
5,2,1,353.046788966793
5,2,1,602.426380228965
5,2,1,464.860197942029
5,2,1,589.464146059043
5,2,1,556.990740945122
5,2,1,423.975107001255
5,2,1,431.42250396539
5,2,1,550.091946482534
5,2,1,386.167918263856
5,2,1,491.039377689264
5,2,1,542.421380174095
5,2,1,648.721086815008
5,2,1,618.137877645115
5,2,1,638.975809017651
5,2,1,634.845626001801
5,2,1,356.725019474324
5,2,1,683.957288128926
5,2,1,441.746985883057
5,2,1,548.475903987618
5,2,0,584.716286014138
5,2,1,558.369754577816
5,2,1,456.177952270548
5,2,1,395.038014819264
5,2,1,412.894214256211
5,2,1,341.256667480385
5,2,1,534.86351270683
5,2,1,372.741937781144
5,2,1,470.852094075584
5,2,1,531.462653743094
5,2,1,392.22987100697
5,2,1,471.266440261832
5,2,1,551.202449067342
5,2,1,783.417470951298
5,2,1,619.62721393331
5,2,1,569.700971411361
5,2,1,420.525607102184
5,2,1,534.635757013038
5,2,1,628.623470901135
5,2,1,411.408502062575
5,2,1,369.622602112442
5,2,1,526.973506198659
5,2,1,627.346166309663
5,2,1,666.158215410802
5,2,1,644.711386777587
5,2,1,423.979447420725
5,2,1,643.848518162812
5,2,1,395.783496293028
5,2,1,624.121714622934
5,2,1,493.374358225346
5,2,1,352.950278516752
5,2,1,554.9142269928
5,2,1,685.750743099402
5,2,1,502.443267173167
5,2,1,517.51306300357
5,2,1,519.490544733308
5,2,1,955.242541010265
5,2,1,544.475547036174
5,2,1,613.256284193398
5,2,1,474.59831926402
5,2,1,403.97611821925
5,2,1,355.329026900674
5,2,1,573.653535750751
5,2,1,516.840057953861
5,2,1,507.363872099815
5,2,1,456.362876453194
5,2,1,461.913412408247
5,2,1,800.265281121861
5,2,1,443.166589397514
5,2,1,565.970437058063
5,2,1,663.337443028601
5,2,1,391.805162357134
5,2,1,682.418342186032
5,2,1,563.105229035783
5,2,1,685.409899120521
5,2,1,465.151838434718
5,2,1,996.297382236274
5,2,1,386.767940461177
5,2,1,397.630490168561
5,2,1,886.419978828866
5,2,1,665.356673970796
5,2,1,858.563713396388
5,2,1,521.307078800921
5,2,1,564.852156779518
5,2,1,481.877967333559
5,2,1,395.394306122095
5,2,1,700.490574591889
5,2,1,336.053963244807
5,2,1,548.007817833606
5,2,1,495.848563054314
5,2,1,370.843420224861
5,2,1,411.296144566814
5,2,1,648.304105707619
5,2,1,629.830355666072
5,2,1,473.390354323808
5,2,1,465.23923910275
5,2,1,609.209005007613
5,2,1,613.025646717437
5,2,1,336.446348670616
5,2,1,562.599397398427
5,2,1,766.571821990278
5,2,1,470.58465776519
5,2,1,429.701558517517
5,2,1,410.968729981495
5,2,1,435.293742930334
5,2,1,611.630182291418
5,2,1,533.827552025542
5,2,1,548.466237503387
5,2,1,548.604721901457
5,2,1,349.248692832912
5,2,1,528.241324511392
5,2,1,658.146010099972
5,2,1,461.703706341308
5,2,1,434.818220568085
5,2,1,538.94789171206
5,2,1,664.862486775951
5,2,1,356.489745785197
5,2,1,440.230437888055
5,2,1,931.760167296884
5,2,1,494.405972191137
5,2,1,465.916899206355
5,2,0,521.277900037522
5,2,1,401.625997689049
5,2,1,372.760080945633
5,2,1,397.476770529332
5,2,1,469.012928957121
5,2,1,377.095102820843
5,2,1,398.766716713151
5,2,1,511.158742401448
5,2,1,444.965372133122
5,2,1,572.289129159451
5,2,1,354.204647571832
5,2,1,525.985866290327
5,2,1,465.76803568922
5,2,1,501.050697843001
5,2,1,457.962136907626
5,2,1,391.639567165132
5,2,1,427.094256864465
5,2,1,649.738097702515
5,2,1,391.062641567775
5,2,1,488.254799519752
5,2,1,521.171625607885
5,2,1,598.243480413818
5,2,1,429.824574438513
5,2,1,450.172391296539
5,2,1,496.509412531894
5,2,1,603.127800391702
5,2,1,508.355965079627
5,2,1,399.79922927249
5,2,1,471.530437352009
5,2,1,488.839776545317
5,2,1,438.95038753744
5,2,1,576.771798696785
5,2,1,565.132542164433
5,2,1,501.074574833308
5,2,1,512.902291365781
5,2,1,557.563823491618
5,2,1,541.490242961521
5,2,1,393.311676103948
5,2,1,655.330252167726
5,2,1,681.107739064111
5,2,1,367.463887772294
5,2,1,527.29527251802
5,2,1,465.121491519786
5,2,1,415.605971227318
5,2,1,565.531410845056
5,2,1,647.413141205851
5,2,1,493.315495218597
5,2,1,482.092152095955
5,2,1,350.491477251816
5,2,1,730.465206236646
5,2,1,957.886733475844
5,2,1,601.851275334666
5,2,1,632.675214177618
5,2,1,627.781911711362
5,2,1,534.804588544793
5,2,1,749.459540287963
5,2,1,447.096878259371
5,2,1,360.96828514682
5,2,1,359.955554898717
5,2,1,354.502657996496
5,2,1,692.970135977974
5,2,1,458.378679939
5,2,1,448.951411199761
5,2,1,814.69912445287
5,2,1,492.225378519874
5,2,1,716.857582156015
5,2,1,477.148594220507
5,2,1,557.648419380354
5,2,1,606.283575434696
5,2,1,530.529157687681
5,2,1,418.262507714252
5,2,1,849.577059150268
5,2,1,664.788434689752
5,2,1,594.457512027199
5,2,1,561.273929170795
5,2,1,563.893839108106
5,2,1,344.627960606583
5,2,1,517.960833235237
5,2,1,347.221989041332
5,2,1,528.417322700546
5,2,0,475.969576619349
5,2,1,385.694760214901
5,2,1,463.962319512519
5,2,1,379.801757326242
5,2,1,547.323538751161
5,2,1,373.857745014714
5,2,1,739.781622773704
5,2,1,708.415702723686
5,2,1,634.21020079984
5,2,1,504.491037080072
5,2,1,738.177811927329
5,2,1,731.10626667279
5,2,1,564.317486345798
5,2,1,427.811354056051
5,2,1,629.566610115377
5,2,1,542.315722072784
5,2,1,455.020786708775
5,2,1,580.742341785234
5,2,0,409.133513320598
5,2,1,473.210709187964
5,2,1,336.808405421465
5,2,1,853.310324091851
5,2,1,397.680123959096
5,2,1,393.805394207067
5,2,1,537.315083459162
5,2,1,500.64702944576
5,2,1,513.714118256488
5,2,1,419.446984824167
5,2,1,445.455018754944
5,2,1,372.742753568946
5,2,1,560.500915707367
5,2,1,481.256701048033
5,2,1,370.655798667113
5,2,1,370.723507012711
5,2,1,467.570108409315
5,2,1,422.390151773955
5,2,1,347.329837167567
5,2,1,544.066141845609
5,2,1,598.524967594853
5,2,1,536.706439827157
5,2,1,861.906168784169
5,2,1,579.792904437242
5,2,1,440.466528793882
5,2,1,632.236444207667
5,2,1,552.151379893608
5,2,1,576.320237774886
5,2,1,997.264785985701
5,2,1,561.146561929128
5,2,1,695.729028781795
5,2,1,527.764148793309
5,2,1,470.710007657731
5,2,1,452.323255842232
5,2,1,500.759805891735
5,2,1,503.00323389817
5,2,1,519.018286343277
5,2,1,927.636940500849
5,2,1,494.405907539885
5,2,1,577.047881392074
5,2,1,587.626314841831
5,2,1,557.388544147102
5,2,1,451.463358029101
5,2,1,468.608548733436
5,2,1,601.547717595482
5,2,1,576.909820728229
5,2,1,345.43830339758
5,2,1,572.349805338866
5,2,1,715.550096777456
5,2,1,384.46336872762
5,2,1,695.123632662655
5,2,1,535.955508902998
5,2,1,430.841018873993
5,2,1,482.071084292292
5,2,1,373.665455328966
6,1,1,717.838524483023
6,1,1,460.804513865004
6,1,1,566.27547476091
6,1,1,462.362900242232
6,1,1,839.680912467416
6,1,1,392.125015800843
6,1,1,459.702656863512
6,1,1,418.992791380288
6,1,0,592.671807394111
6,1,1,594.476062246377
6,1,1,506.616768427503
6,1,1,410.17554822994
6,1,1,738.632122028561
6,1,1,521.643879531628
6,1,0,550.934281789631
6,1,0,666.198615073412
6,1,1,669.127818157709
6,1,1,764.408655451371
6,1,1,546.499703162714
6,1,1,551.265969558326
6,1,1,463.25524517796
6,1,1,677.434666709729
6,1,0,614.738575596684
6,1,1,689.075229371114
6,1,1,611.645080286225
6,1,1,723.994288124342
6,1,1,637.471655234683
6,1,0,627.304040700191
6,1,0,780.724759176364
6,1,1,798.317833298333
6,1,0,517.44037883115
6,1,1,545.654431828895
6,1,0,559.953106289258
6,1,0,469.485125829396
6,1,1,394.558014072233
6,1,1,482.177700796008
6,1,1,688.459972717195
6,1,1,424.461270554367
6,1,1,475.943679058145
6,1,1,537.85541435569
6,1,1,657.044358533789
6,1,1,638.779607475302
6,1,1,424.470898283546
6,1,1,496.980415764429
6,1,0,454.075892050789
6,1,1,798.828967990796
6,1,0,524.690457228541
6,1,1,458.575210567496
6,1,0,916.087779176556
6,1,1,722.251822653054
6,1,1,366.264881429607
6,1,1,456.629853031127
6,1,1,629.62991353568
6,1,1,391.604361658037
6,1,1,408.816668297554
6,1,1,532.939745283944
6,1,1,823.463884559038
6,1,1,652.947776465573
6,1,1,553.799752138312
6,1,0,456.046768748327
6,1,0,1096.66290793254
6,1,1,464.686444645646
6,1,0,749.190773670588
6,1,1,747.658807181164
6,1,1,419.962115753208
6,1,1,896.737536275848
6,1,0,681.611453983327
6,1,0,537.421569410462
6,1,1,547.889759771362
6,1,1,565.482222389141
6,1,1,358.338284677025
6,1,1,718.297828045221
6,1,1,546.82649985609
6,1,1,349.391054203538
6,1,1,386.791895199669
6,1,1,584.795440924526
6,1,1,477.296836829852
6,1,1,1904.79692751456
6,1,1,824.001499385741
6,1,1,539.19300628411
6,1,1,997.182243020707
6,1,1,428.853482873552
6,1,1,368.446514230029
6,1,1,751.386697180229
6,1,1,465.659230870759
6,1,0,522.220759693557
6,1,1,570.122368667748
6,1,0,637.872779226481
6,1,1,591.234502493448
6,1,1,586.889877868399
6,1,1,431.884032439749
6,1,0,532.347493319707
6,1,1,399.478122594732
6,1,1,494.342608298076
6,1,1,1016.00123303018
6,1,1,561.090596231531
6,1,1,403.603067607808
6,1,1,597.411926322481
6,1,1,501.398126634354
6,1,1,757.236431678889
6,1,1,554.160748330369
6,1,1,416.911440498934
6,1,1,441.120397581093
6,1,1,605.181881658599
6,1,1,418.46873223094
6,1,1,567.963812804567
6,1,1,788.293652990174
6,1,1,599.890805974642
6,1,0,528.68812469633
6,1,1,669.038956121004
6,1,1,526.631121250154
6,1,1,433.213754522668
6,1,1,452.671505530176
6,1,1,445.867440354977
6,1,0,423.007669237841
6,1,1,2048.01148921584
6,1,1,640.835916194835
6,1,1,536.351984110679
6,1,1,469.726027621571
6,1,0,572.317909305887
6,1,1,407.4509193487
6,1,1,384.854830761653
6,1,0,483.575023217568
6,1,1,751.583615848726
6,1,1,484.149582177878
6,1,0,872.574398582487
6,1,1,979.548661073633
6,1,1,557.727020090427
6,1,0,618.068702766096
6,1,1,490.887326840403
6,1,1,404.095112988164
6,1,1,411.407143866588
6,1,1,544.346037050814
6,1,1,413.858611235425
6,1,1,804.328818823956
6,1,1,759.952700035616
6,1,1,446.285883848409
6,1,1,438.142766427808
6,1,1,627.535585951156
6,1,1,437.499480554111
6,1,1,493.740187410819
6,1,1,425.339713827591
6,1,1,769.751598335994
6,1,1,396.066724212194
6,1,1,438.803600743799
6,1,0,1102.43690176915
6,1,1,739.414216712092
6,1,1,885.694793562112
6,1,0,670.811377377186
6,1,1,467.323301788659
6,1,1,534.851269331959
6,1,1,726.436973317956
6,1,1,642.916095468656
6,1,1,537.73426088643
6,1,0,626.04312263338
6,1,0,644.355279885742
6,1,1,498.620227090229
6,1,1,557.497958949202
6,1,1,804.86022126085
6,1,1,508.093822406038
6,1,1,430.452842816055
6,1,0,668.483115411207
6,1,1,630.061388370924
6,1,1,1081.45892222369
6,1,1,490.042463598756
6,1,1,546.003309984514
6,1,1,580.831178540934
6,1,1,607.024736195326
6,1,1,405.032245783916
6,1,1,529.113479473301
6,1,1,386.169219572342
6,1,1,612.145062564563
6,1,1,397.073731377349
6,1,1,377.167154245347
6,1,1,465.201354447549
6,1,1,995.306281678837
6,1,0,2027.56429671113
6,1,1,1295.2582853215
6,1,0,394.836960647796
6,1,1,552.266512149717
6,1,1,638.095850203691
6,1,0,643.155629898541
6,1,1,680.000703753158
6,1,1,471.649478687498
6,1,1,417.569842170906
6,1,1,451.207223827722
6,1,1,448.632770184972
6,1,1,1234.01874216025
6,1,1,883.071107971493
6,1,1,669.932625732523
6,1,1,638.177842007999
6,1,1,569.896144442746
6,1,1,554.332972804763
6,1,1,646.569477027015
6,1,1,633.199962097246
6,1,1,486.232166125617
6,1,1,930.045226977022
6,1,1,375.264406970765
6,1,1,596.704739953381
6,1,0,515.053049137183
6,1,1,683.096266813826
6,1,0,807.746278391514
6,1,0,595.151657284359
6,1,0,602.523835971861
6,1,1,701.493101659254
6,1,1,641.013887966262
6,1,1,773.728113091861
6,1,1,652.50293614562
6,1,1,590.39537441152
6,1,1,568.484703997138
6,1,1,601.595261946318
6,1,0,462.756440996849
6,1,1,516.860755510095
6,1,1,763.749034005532
6,1,1,490.718824614715
6,1,1,789.343640293876
6,1,1,591.527751289818
6,1,1,652.509252618259
6,1,0,388.773353562736
6,1,1,519.090173844938
6,1,1,815.430348894018
6,1,0,437.149378576311
6,1,1,531.177693608524
6,1,1,494.057893511829
6,1,1,401.905333643871
6,1,1,381.780947269282
6,1,0,592.144058783792
6,1,0,821.192646034833
6,1,1,591.909235873134
6,1,1,839.012855087797
6,1,1,845.357014640037
6,1,1,599.126258947396
6,1,0,551.886121603516
6,1,1,425.974269529504
6,1,1,535.041993585457
6,1,1,680.966605283957
6,1,0,574.521029235704
6,1,1,680.048211086056
6,1,1,770.718181465468
6,1,1,1414.46734025355
6,1,1,848.9490912467
6,1,0,552.683220875087
6,1,1,792.146748234231
6,1,1,704.142605373027
6,1,1,1379.38798489601
6,1,1,377.619655993692
6,1,1,371.31520767457
6,1,1,837.048266162192
6,1,1,725.286629381755
6,1,0,492.077077241585
6,1,1,605.136213366452
6,1,1,974.758533821618
6,1,1,713.957977721076
6,1,1,766.815520728592
6,1,1,603.452968501454
6,1,1,797.760951260696
6,1,0,607.453776526226
6,1,1,459.035215894248
6,1,1,540.676528025118
6,1,1,658.64875669665
6,1,1,684.061354990609
6,1,1,925.718392795623
6,1,0,642.490523858099
6,1,1,689.645350319147
6,1,0,726.976817070604
6,1,1,670.030001584792
6,1,1,2271.71291887736
6,1,1,721.749495704104
6,1,1,534.954518188341
6,1,1,547.247901545883
6,1,0,411.097911381899
6,1,0,457.583581223319
6,1,1,1661.07092784977
6,1,1,489.39005732726
6,1,1,688.847471408383
6,1,0,502.162817352083
6,1,1,449.62478213792
6,1,0,703.145817401379
6,1,1,1418.52999019348
6,1,1,584.161204121158
6,1,1,369.672328217437
6,1,0,598.381707878364
6,1,1,517.038886693488
6,1,0,479.084046534826
6,1,0,516.812446488785
6,1,1,900.912293271282
6,1,1,440.460365914017
6,1,1,419.347333747907
6,1,1,785.043154717906
6,1,1,1380.39736190378
6,1,1,451.135803633288
6,1,1,662.553415837953
6,1,1,471.031589655437
6,1,0,676.893264691507
6,1,1,467.389266858363
6,1,0,669.019762177124
6,1,1,454.328011142574
6,1,1,415.455695376648
6,1,1,669.147706968613
6,1,0,1465.43938869389
6,1,1,493.741027386795
6,1,0,1131.02116500471
6,1,1,453.273702280758
6,1,1,668.943137742953
6,1,1,459.345260833282
6,1,1,1135.42645054473
6,1,1,787.856761695975
6,1,1,877.938216137567
6,1,1,390.807696349321
6,1,0,490.141657895871
6,1,1,447.063279770099
6,1,1,583.170879457092
6,1,0,525.932692105391
6,1,1,539.414392485953
6,1,1,454.216461568255
6,1,0,501.547714167349
6,1,1,530.558292782298
6,1,1,701.843551332692
6,1,1,362.03676862454
6,1,1,526.048033051308
6,1,0,399.211256015328
6,1,0,648.86383249872
6,1,1,1188.46506157953
6,1,1,477.584158323656
6,1,0,495.422709722277
6,1,1,392.606861525705
6,1,1,587.56715812228
6,1,1,983.631648763166
6,1,1,790.921712205105
6,1,1,418.846214025845
6,1,1,644.233874761935
6,1,1,477.063399955905
6,1,1,736.00314799491
6,1,1,647.495521889205
6,1,1,706.909865197005
6,1,1,443.384148017193
6,1,1,596.851328021575
6,1,1,531.131932386882
6,1,1,542.529869642641
6,1,1,454.529438974368
6,1,1,412.798930501853
6,1,1,897.632044778402
6,1,0,435.977859556054
6,1,1,691.824183109428
6,1,1,648.218978686432
6,1,1,507.641005954454
6,1,1,566.816299487519
6,1,0,907.81925442334
6,1,1,498.739859215875
6,1,1,715.27727281332
6,1,0,533.593546103875
6,1,1,785.661463151745
6,1,1,400.62637481324
6,1,1,553.397552504772
6,1,1,415.057834236145
6,1,0,439.837841354404
6,1,1,374.339556209171
6,1,1,739.829728458944
6,1,0,587.216035667466
6,1,1,474.384271355002
6,1,1,383.268992687227
6,1,1,524.593913726172
6,1,1,882.496687864287
6,1,1,666.249835906106
6,1,1,717.886308397582
6,1,1,719.541497476016
6,1,1,1031.60467109556
6,1,1,522.101957044909
6,1,1,740.254989787951
6,1,1,539.267996150306
6,1,0,700.848818069416
6,1,1,414.375159218201
6,1,1,695.695030997442
6,1,0,499.935764611543
6,1,1,485.073093246205
6,1,1,505.862553922412
6,1,1,673.127962686807
6,1,1,1071.28259821797
6,1,1,727.30639504256
6,1,1,417.942158315671
6,1,1,384.538599778295
6,1,1,403.220067210993
6,1,1,691.388641360091
6,1,1,663.325891177741
6,1,1,487.104446552155
6,1,1,420.029497764726
6,1,1,1087.5669517321
6,1,0,480.167668717201
6,1,1,548.618383531117
6,1,1,534.570612837417
6,1,1,698.253372790008
6,1,1,893.937076456654
6,1,1,501.409792038546
6,1,1,959.667347301648
6,1,0,571.134112866998
6,1,0,578.360070219833
6,1,1,702.534552349581
6,1,1,637.023276177674
6,1,0,421.606530498866
6,1,1,583.634451710437
6,2,1,357.362810848804
6,2,1,466.050262609551
6,2,1,562.401674454294
6,2,1,472.971942603665
6,2,1,369.254812036795
6,2,1,426.130444606153
6,2,1,549.426783459345
6,2,1,400.698365933682
6,2,1,411.306866002261
6,2,1,504.36133814131
6,2,1,515.3145629138
6,2,1,755.015836509573
6,2,1,687.299996136549
6,2,1,397.714651664179
6,2,1,422.380783898389
6,2,1,680.218210433109
6,2,1,561.802897117335
6,2,1,600.500292075999
6,2,1,530.226361027048
6,2,1,357.770221160598
6,2,1,418.224837283017
6,2,1,541.230087699071
6,2,1,623.784281079118
6,2,1,667.480052374256
6,2,1,450.55004176569
6,2,1,433.80638283123
6,2,1,575.969785179895
6,2,1,621.927067754604
6,2,1,581.570410287409
6,2,1,539.155934878169
6,2,1,431.924327626819
6,2,1,345.053144882786
6,2,1,367.687519955228
6,2,1,565.269819605259
6,2,1,646.438193140993
6,2,1,620.3365523128
6,2,1,529.040381119821
6,2,1,758.44552234913
6,2,1,553.840854841703
6,2,1,968.330523594654
6,2,1,628.552304942133
6,2,1,762.843004492582
6,2,1,382.251920539344
6,2,1,626.373277683806
6,2,1,782.888475192184
6,2,1,431.431581219066
6,2,1,435.568700051528
6,2,1,990.561431675572
6,2,1,549.499962287082
6,2,1,703.562208903366
6,2,1,723.584526068909
6,2,1,376.482735342542
6,2,1,588.440995009707
6,2,1,358.992025389959
6,2,1,531.987976570189
6,2,1,604.69487838805
6,2,1,582.996761216762
6,2,1,414.461347468894
6,2,1,653.779625513377
6,2,1,610.342460322642
6,2,1,400.398047669236
6,2,1,376.352180242729
6,2,1,649.493419981022
6,2,1,387.200414559935
6,2,1,492.456468467216
6,2,1,582.716614814503
6,2,1,502.917872046338
6,2,1,607.434836917161
6,2,1,556.066135459285
6,2,1,605.121726514554
6,2,1,483.558091307528
6,2,1,886.744681425245
6,2,1,356.404670706279
6,2,1,426.050857620199
6,2,1,396.266109186907
6,2,1,546.098824568268
6,2,1,422.2315180375
6,2,1,577.127422590995
6,2,1,601.31676921109
6,2,1,535.721233176104
6,2,1,418.071122613048
6,2,1,376.481508961088
6,2,1,661.847818129297
6,2,1,848.801902617683
6,2,1,544.086526841935
6,2,1,436.189837509659
6,2,1,609.741518187112
6,2,0,508.486278296599
6,2,1,470.920472712235
6,2,1,350.145749180191
6,2,1,539.77277064678
6,2,1,671.73243667623
6,2,1,535.913644724173
6,2,1,655.967193151772
6,2,1,612.280231148792
6,2,1,620.506578175841
6,2,1,498.861407959753
6,2,1,477.438414725588
6,2,1,629.226481356628
6,2,1,571.833621888989
6,2,1,497.312585025319
6,2,1,546.193133889455
6,2,1,479.957734637651
6,2,1,658.270485250074
6,2,1,567.892976109172
6,2,1,633.177100604546
6,2,1,502.629931575463
6,2,1,584.58055769082
6,2,1,365.495428046549
6,2,1,680.417068506323
6,2,1,703.997332741091
6,2,1,334.588260459506
6,2,0,507.848563885305
6,2,1,491.352772535148
6,2,1,351.637510864717
6,2,1,521.356704186847
